threshold,tp,fp,fn,tn,precision,recall,f1,fpr,fnr,fp_actual_vpoor,fp_actual_poor,fp_actual_mod_better,fn_pred_vpoor,fn_pred_poor,fn_pred_mod_better,cost_rate_1x,cost_sample_1x,cost_rate_2x,cost_sample_2x,cost_rate_3x,cost_sample_3x,cost_rate_5x,cost_sample_5x,cost_rate_10x,cost_sample_10x,cost_rate_20x,cost_sample_20x
385.5,3041,1520,988,4251,0.6667397500548126,0.7547778605112931,0.708032596041909,0.2633858949922024,0.2452221394887069,1462,58,0,956,32,0,0.5086080344809093,0.2559183673469388,0.7538301739696162,0.356734693877551,0.9990523134583231,0.45755102040816326,1.4894965924357368,0.6591836734693878,2.7156072898792716,1.163265306122449,5.167828684766341,2.1714285714285713
386.0,3024,1501,1005,4270,0.6682872928176795,0.7505584512285927,0.7070376432078559,0.2600935713047999,0.24944154877140728,1444,57,0,973,32,0,0.5095351200762072,0.2557142857142857,0.7589766688476145,0.358265306122449,1.0084182176190217,0.4608163265306122,1.5073013151618362,0.6659183673469388,2.7545090590188726,1.1786734693877552,5.248924546732946,2.204183673469388
386.5,3005,1482,1024,4289,0.6697125027858257,0.7458426408538099,0.7057303898543917,0.2568012476173973,0.25415735914619014,1425,57,0,992,32,0,0.5109586067635874,0.2557142857142857,0.7651159659097776,0.36020408163265305,1.0192733250559678,0.46469387755102043,1.527588043348348,0.6736734693877551,2.7983748390792984,1.1961224489795919,5.3399484305412,2.241020408163265
387.0,2994,1462,1035,4309,0.671903052064632,0.7431124348473567,0.70571596935769,0.253335643735921,0.2568875651526433,1407,55,0,1003,32,0,0.5102232088885643,0.25479591836734694,0.7671107740412076,0.3604081632653061,1.023998339193851,0.4660204081632653,1.5377734694991374,0.6772448979591836,2.822211295262354,1.2053061224489796,5.391086946788787,2.2614285714285716
387.5,2979,1444,1050,4327,0.6735247569522949,0.7393894266567387,0.7049219119734975,0.2502166002425923,0.2606105733432614,1389,55,0,1018,32,0,0.5108271735858536,0.25448979591836735,0.771437746929115,0.3616326530612245,1.0320483202723765,0.46877551020408165,1.5532694669588991,0.6830612244897959,2.856322333675206,1.2187755102040816,5.46242806710782,2.290204081632653
388.0,2964,1428,1065,4343,0.674863387978142,0.7356664184661206,0.7039543997149982,0.24744411713741118,0.26433358153387937,1373,55,0,1033,32,0,0.5117776986712905,0.2543877551020408,0.77611128020517,0.36306122448979594,1.0404448617390492,0.471734693877551,1.569112024806808,0.6890816326530612,2.890779932476205,1.2324489795918367,5.534115747814999,2.3191836734693876
388.5,2941,1409,1088,4362,0.6760919540229885,0.729957805907173,0.7019930779329275,0.24415179345000868,0.270042194092827,1354,55,0,1056,32,0,0.5141939875428356,0.25479591836734694,0.7842361816356627,0.36581632653061225,1.0542783757284895,0.47683673469387755,1.5943627639141436,0.6988775510204082,2.9445737343782787,1.2539795918367347,5.644995675306548,2.364183673469388
389.0,2919,1390,1110,4381,0.6774193548387096,0.7244973938942666,0.7001679059726553,0.24085946976260614,0.2755026061057334,1336,54,0,1078,32,0,0.5163620758683396,0.25510204081632654,0.7918646819740729,0.3683673469387755,1.0673672880798064,0.4816326530612245,1.6183725002912732,0.7081632653061225,2.9958855308199404,1.2744897959183674,5.750911591877275,2.407142857142857
389.5,2904,1365,1125,4406,0.6802529866479269,0.7207743857036486,0.6999276934201013,0.2365274649107607,0.27922561429635145,1311,54,0,1093,32,0,0.5157530792071121,0.2540816326530612,0.7949786935034636,0.36887755102040815,1.0742043077998151,0.48367346938775513,1.632655536392518,0.713265306122449,3.028783607874275,1.2872448979591837,5.821039750837789,2.4352040816326532
390.0,2890,1341,1139,4430,0.6830536516190026,0.7172995780590717,0.6997578692493946,0.2323687402529891,0.28270042194092826,1289,52,0,1107,32,0,0.5150691621939174,0.2530612244897959,0.7977695841348456,0.3692857142857143,1.080470006075774,0.48551020408163265,1.6458708499576302,0.7179591836734693,3.0593729596622716,1.2990816326530612,5.8863771790715536,2.461326530612245
390.5,2861,1322,1168,4449,0.6839588811857519,0.7101017622238769,0.6967851924013638,0.22907641656558655,0.2898982377761231,1274,48,0,1136,32,0,0.5189746543417096,0.2540816326530612,0.8088728921178328,0.37326530612244896,1.098771129893956,0.49244897959183676,1.6785676054462022,0.7308163265306122,3.128058794326818,1.326734693877551,6.027041172088049,2.5185714285714287
391.0,2837,1304,1192,4467,0.6851002173388071,0.704144949118888,0.6944920440636475,0.22595737307225783,0.2958550508811119,1258,46,0,1160,32,0,0.5218124239533697,0.2546938775510204,0.8176674748344817,0.3763265306122449,1.1135225257155934,0.49795918367346936,1.7052326274778173,0.7412244897959184,3.184507881883377,1.3493877551020408,6.143058390694496,2.565714285714286
391.5,2815,1286,1214,4485,0.6864179468422336,0.6986845371059817,0.6924969249692497,0.22283832957892913,0.3013154628940184,1240,46,0,1182,32,0,0.5241537924729476,0.25510204081632654,0.8254692553669659,0.3789795918367347,1.1267847182609843,0.5028571428571429,1.7294156440490212,0.7506122448979592,3.2359929585191134,1.37,6.249147587459297,2.6087755102040817
392.0,2800,1266,1229,4505,0.6886374815543532,0.6949615289153637,0.6917850525015442,0.21937272569745278,0.3050384710846364,1220,46,0,1197,32,0,0.5244111967820891,0.2545918367346939,0.8294496678667256,0.38,1.134488138951362,0.5054081632653061,1.7445650811206346,0.7562244897959184,3.2697574365438165,1.383265306122449,6.320142147390181,2.63734693877551
392.5,2781,1252,1248,4519,0.6895611207537813,0.6902457185405808,0.6899032498139419,0.21694680298041935,0.3097542814594192,1206,46,0,1216,32,0,0.5267010844398385,0.25510204081632654,0.8364553658992577,0.3824489795918367,1.146209647358677,0.509795918367347,1.7657182102775153,0.7644897959183673,3.314489617574611,1.4012244897959183,6.412032432168803,2.6746938775510203
393.0,2766,1230,1263,4541,0.6921921921921922,0.6865227103499628,0.6893457943925234,0.21313463871079535,0.31347728965003724,1186,44,0,1231,32,0,0.5266119283608326,0.2543877551020408,0.8400892180108699,0.38326530612244897,1.153566507660907,0.5121428571428571,1.7805210869609815,0.7698979591836734,3.347907535211168,1.4142857142857144,6.4826804317115405,2.703061224489796
393.5,2745,1213,1284,4558,0.6935320869125821,0.6813104988830976,0.6873669713284086,0.21018887541154047,0.3186895011169025,1170,43,0,1252,32,0,0.5288783765284429,0.25479591836734694,0.8475678776453455,0.38581632653061226,1.1662573787622479,0.5168367346938776,1.8036363809960527,0.7788775510204081,3.3970838865805653,1.4339795918367346,6.583978897749589,2.744183673469388
394.0,2728,1187,1301,4584,0.6968071519795658,0.6770910896003971,0.6868076535750253,0.2056835903656212,0.3229089103996029,1146,41,0,1269,32,0,0.5285925007652241,0.25387755102040815,0.851501411164827,0.38663265306122446,1.17441032156443,0.5193877551020408,1.8202281423636355,0.7848979591836734,3.43477269436165,1.4486734693877552,6.6638617983576784,2.7762244897959185
394.5,2713,1160,1316,4611,0.7004905757810482,0.6733680814097791,0.6866616046570488,0.20100502512562815,0.3266319185902209,1119,41,0,1284,32,0,0.527636943715849,0.25265306122448977,0.8542688623060699,0.38693877551020406,1.1809007808962908,0.5212244897959184,1.8341646180767326,0.789795918367347,3.467324211027837,1.4612244897959183,6.733643396930046,2.804081632653061
395.0,2697,1138,1332,4633,0.7032594524119948,0.6693968726731199,0.6859104781281791,0.19719286085600415,0.33060312732688013,1099,39,0,1300,32,0,0.5277959881828843,0.25204081632653064,0.8583991155097644,0.3879591836734694,1.1890022428366445,0.5238775510204081,1.8502084974904047,0.7957142857142857,3.5032241341248054,1.4753061224489796,6.809255407393607,2.8344897959183672
395.5,2678,1116,1351,4655,0.705851344227728,0.664681062298337,0.6846478333120285,0.19338069658638019,0.33531893770166293,1078,38,0,1319,32,0,0.5286996342880431,0.25173469387755104,0.864018571989706,0.3895918367346939,1.199337509691369,0.5274489795918368,1.869975385094695,0.8031632653061225,3.5465700736030095,1.4924489795918368,6.899759450619639,2.871020408163265
396.0,2656,1101,1373,4670,0.7069470322065478,0.6592206502854306,0.6822501926534806,0.19078149367527292,0.34077934971456936,1063,38,0,1341,32,0,0.5315608433898422,0.2524489795918367,0.8723401931044117,0.39255102040816325,1.2131195428189812,0.5326530612244897,1.8946782422481196,0.8128571428571428,3.5985749908209663,1.5133673469387756,7.006368487966659,2.914387755102041
396.5,2633,1080,1396,4691,0.709130083490439,0.653512037726483,0.6801859984500129,0.18714260959972276,0.346487962273517,1045,35,0,1364,32,0,0.5336305718732398,0.25265306122448977,0.8801185341467568,0.39510204081632655,1.2266064964202739,0.5375510204081633,1.919582420967308,0.8224489795918367,3.652022232334893,1.5346938775510204,7.116901855070063,2.9591836734693877
397.0,2622,1062,1407,4709,0.7117263843648208,0.6507818317200298,0.6798910929599378,0.18402356610639403,0.3492181682799702,1027,35,0,1375,32,0,0.5332417343863642,0.2519387755102041,0.8824599026663345,0.3955102040816327,1.2316780709463047,0.5390816326530612,1.930114407506245,0.8262244897959183,3.676205248906096,1.5440816326530613,7.168386931705799,2.979795918367347
397.5,2607,1038,1422,4733,0.7152263374485597,0.6470588235294118,0.6794370602032839,0.17986484144862241,0.35294117647058826,1004,34,0,1390,32,0,0.5328060179192107,0.2510204081632653,0.885747194389799,0.3961224489795918,1.238688370860387,0.5412244897959184,1.9445707238015637,0.8314285714285714,3.7092766061545053,1.556938775510204,7.2386883708603875,3.0079591836734694
398.0,2591,1016,1438,4755,0.7183254782367618,0.6430876147927526,0.678627553693033,0.17605267717899845,0.35691238520724744,984,32,0,1406,32,0,0.5329650623862459,0.2504081632653061,0.8898774475934933,0.39714285714285713,1.246789832800741,0.5438775510204081,1.9606146032152356,0.8373469387755103,3.7451765292514727,1.5710204081632653,7.314300381323947,3.0383673469387755
398.5,2563,993,1466,4778,0.7207536557930259,0.636137999503599,0.6758075148319052,0.17206723271530064,0.3638620004964011,964,29,0,1434,32,0,0.5359292332117017,0.2509183673469388,0.8997912337081029,0.4005102040816326,1.263653234204504,0.5501020408163265,1.991377235197306,0.8492857142857143,3.8106872376793115,1.5972448979591836,7.4493072426433224,3.0931632653061225
399.0,2544,968,1485,4803,0.724373576309795,0.6314221891288161,0.6747115767139636,0.1677352278634552,0.3685778108711839,944,24,0,1453,32,0,0.5363130387346391,0.2503061224489796,0.904890849605823,0.40183673469387754,1.273468660477007,0.5533673469387755,2.010624282219375,0.8564285714285714,3.8535133365752943,1.6140816326530611,7.539291445287134,3.129387755102041
399.5,2522,951,1507,4820,0.7261733371724733,0.6259617771159096,0.6723540389229539,0.16478946456420032,0.37403822288409033,930,21,0,1475,32,0,0.5388276874482907,0.25081632653061225,0.912865910332381,0.4045918367346939,1.2869041332164712,0.5583673469387755,2.0349805789846522,0.8659183673469387,3.9051716934051037,1.6347959183673468,7.645553922246007,3.172551020408163
400.0,2495,923,1534,4848,0.729959040374488,0.6192603623727972,0.6700684839532698,0.15993761913013343,0.38073963762720275,902,21,0,1502,32,0,0.5406772567573361,0.2507142857142857,0.9214168943845389,0.40724489795918367,1.3021565320117416,0.5637755102040817,2.0636358072661474,0.8768367346938776,3.967333995402161,1.6594897959183674,7.774730371674188,3.224795918367347
400.5,2480,895,1549,4876,0.7348148148148148,0.6155373541821793,0.6699081577525661,0.15508577369606655,0.3844626458178208,875,20,0,1502,32,0,0.5395484195138873,0.2493877551020408,0.9240110653317082,0.40744897959183674,1.3084737111495288,0.5655102040816327,2.0773990027851705,0.8816326530612245,3.9997122318742746,1.671938775510204,7.844338690052483,3.252551020408163
401.0,2461,871,1568,4900,0.7385954381752701,0.6108215438073964,0.6686591495720691,0.15092704903829493,0.3891784561926036,852,19,0,1502,32,0,0.5401055052308985,0.24887755102040815,0.9292839614235021,0.4088775510204082,1.318462417616106,0.5688775510204082,2.096819330001313,0.8888775510204082,4.04271161096433,1.6888775510204082,7.934496172890366,3.2888775510204082
401.5,2436,849,1593,4922,0.7415525114155251,0.6046165301563663,0.6661197703035274,0.14711488476867093,0.39538346984363365,830,19,0,1502,32,0,0.5424983546123046,0.24918367346938775,0.9378818244559383,0.411734693877551,1.333265294299572,0.5742857142857143,2.124032233986839,0.8993877551020408,4.100949583205007,1.7121428571428572,8.054784281641343,3.33765306122449
402.0,2411,824,1618,4947,0.7452859350850077,0.5984115165053363,0.6638215859030837,0.1427828799168255,0.4015884834946637,807,17,0,1502,32,0,0.5443713634114892,0.24918367346938775,0.9459598469061529,0.4142857142857143,1.3475483304008167,0.5793877551020408,2.150725297390144,0.9095918367346939,4.158667714863462,1.7351020408163265,8.1745525498101,3.386122448979592
402.5,2387,808,1642,4963,0.7471048513302034,0.5924547034003474,0.6608527131782946,0.14001039681164443,0.4075452965996525,791,17,0,1502,32,0,0.547555693411297,0.25,0.9551009900109494,0.4175510204081633,1.362646286610602,0.5851020408163266,2.177736879809907,0.9202040816326531,4.215463362808169,1.7579591836734694,8.290916328804695,3.433469387755102
403.0,2366,791,1663,4980,0.7494456762749445,0.5872424919334822,0.6585026440300583,0.13706463351238954,0.41275750806651773,774,17,0,1502,32,0,0.5498221415789073,0.2504081632653061,0.962579649645425,0.4201020408163265,1.3753371577119426,0.5897959183673469,2.200852173844978,0.9291836734693878,4.264639714177567,1.7776530612244898,8.392214794842744,3.4745918367346937
403.5,2353,773,1676,4998,0.7527191298784389,0.5840158848349466,0.6577218728162124,0.1339455900190608,0.41598411516505335,758,15,0,1502,32,0,0.5499297051841141,0.24989795918367347,0.9659138203491675,0.42091836734693877,1.3818979355142207,0.5919387755102041,2.2138661658443275,0.9339795918367347,4.293786741669594,1.7890816326530612,8.453627893320126,3.499285714285714
404.0,2342,755,1687,5016,0.7562156926057475,0.5812856788284935,0.6573112545607634,0.1308265465257321,0.4187143211715066,740,15,0,1502,32,0,0.5495408676972386,0.24918367346938775,0.9682551888687453,0.4213265306122449,1.386969510040252,0.593469387755102,2.224398152383265,0.9377551020408164,4.317969758240798,1.7984693877551021,8.505112969955864,3.5198979591836737
404.5,2315,744,1714,5027,0.7567832625040863,0.574584264085381,0.6532167042889391,0.12892046439092011,0.425415735914619,730,14,0,1502,32,0,0.5543362003055391,0.25081632653061225,0.9797519362201581,0.4257142857142857,1.405167672134777,0.6006122448979592,2.2559991439640155,0.9504081632653061,4.383077823537111,1.8248979591836734,8.6372351826833,3.5738775510204084
405.0,2291,729,1738,5042,0.7586092715231788,0.5686274509803921,0.6500212796141297,0.12632126147981285,0.43137254901960786,717,12,0,1502,32,0,0.5576938104994207,0.25173469387755104,0.9890663595190285,0.4290816326530612,1.4204389085386364,0.6064285714285714,2.2831840065778524,0.9611224489795919,4.440046751675892,1.8478571428571429,8.753772241871971,3.621326530612245
405.5,2262,714,1767,5057,0.7600806451612904,0.5614296351451973,0.6458244111349036,0.12372205856870559,0.43857036485480266,704,10,0,1502,32,0,0.5622924234235083,0.25316326530612243,1.000862788278311,0.433469387755102,1.4394331531331135,0.6137755102040816,2.316573882842719,0.9743877551020408,4.509425707116732,1.8759183673469388,8.895129355664759,3.6789795918367347
406.0,2245,692,1784,5079,0.7643854273067756,0.5572102258624969,0.6445592879701406,0.11990989429908161,0.4427897741375031,683,9,0,1502,32,0,0.5626996684365847,0.25265306122448977,1.005489442574088,0.4346938775510204,1.4482792167115908,0.616734693877551,2.333858764986597,0.9808163265306122,4.547807635674112,1.8910204081632653,8.975705377049142,3.7114285714285713
406.5,2217,677,1812,5094,0.7660677263303386,0.5502606105733433,0.6404737830420338,0.11731069138797436,0.44973938942665675,668,9,0,1502,32,0,0.5670500808146312,0.2539795918367347,1.0167894702412879,0.43887755102040815,1.4665288596679447,0.6237755102040816,2.366007638521258,0.9935714285714285,4.6147045856545414,1.9180612244897959,9.112098479921109,3.7670408163265305
407.0,2190,665,1839,5106,0.7670753064798599,0.5435591958302308,0.6362579895409646,0.11523132905908855,0.4564408041697692,657,8,0,1502,32,0,0.5716721332288577,0.25551020408163266,1.0281129373986269,0.44316326530612243,1.484553741568396,0.6308163265306123,2.3974353499079344,1.006122448979592,4.679639370756781,1.9443877551020408,9.244047412454472,3.820918367346939
407.5,2166,640,1863,5131,0.7719173200285103,0.537602382725242,0.633796634967081,0.11089932420724312,0.462397617274758,632,8,0,1502,32,0,0.573296941482001,0.25540816326530613,1.035694558756759,0.44551020408163267,1.4980921760315171,0.6356122448979592,2.422887410581033,1.0158163265306122,4.734875496954823,1.9663265306122448,9.358851669702402,3.86734693877551
408.0,2145,626,1884,5145,0.7740887766149405,0.5323901712583767,0.6308823529411764,0.10847340149020968,0.4676098287416232,618,8,0,1502,32,0,0.5760832302318328,0.25612244897959185,1.043693058973456,0.4483673469387755,1.5113028877150794,0.6406122448979592,2.4465225451983255,1.0251020408163265,4.784571688906442,1.9863265306122448,9.460669976322674,3.9087755102040815
408.5,2130,610,1899,5161,0.7773722627737226,0.5286671630677587,0.6293396365785197,0.1057009183850286,0.47133283693224126,602,8,0,1502,32,0,0.5770337553172699,0.2560204081632653,1.0483665922495111,0.44979591836734695,1.5196994291817525,0.6435714285714286,2.462365103046235,1.0311224489795918,4.8190292877074405,2.0,9.532357657029854,3.9377551020408164
